# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,KYVMAPNHNJ,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.721000000000000085e+00, 0.000000000000000000e+00, 6.557377049180335149e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
2.109187760911575005e+00, -5.600000000000000533e+00, 6.791133033865679458e-01, 7.898265470903274507e-03, 7.862689980486786689e-02, -7.295085277957105707e-02, -1.129611394960706891e-14, 9.973355368574476909e-01, 1.800000000000000044e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.108611575709992803e+00, -5.599999999999999645e+00, 6.869905242202338780e-01
2.076893063934768247e+00, -5.600000000000000533e+00, 6.817684107926699211e-01, 2.382005098272066239e-03, 4.318052225434972080e-02, -8.443199377493149083e-02, 0.000000000000000000e+00, 9.964292440646198568e-01, 1.800000000000000044e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.076691946495139440e+00, -5.600000000000000533e+00, 6.841419103320992567e-01
2.064620335192759892e+00, -5.600000000000000533e+00, 6.827774127659470560e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.064620335192759892e+00, -5.600000000000000533e+00, 6.827774127659470560e-01
3.346111989189623159e+00, -7.000000000000000000e+00, 5.819930471509966452e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.346111989189623159e+00, -7.000000000000000000e+00, 5.819930471509966452e-01
3.323244134983585507e+00, -7.000000000000000000e+00, 5.838731270014970720e-01, 2.730444764149045529e-03, 6.408888565231789930e-03, 1.056245726861327061e-01, 0.000000000000000000e+00, 9.944060788454944788e-01, 2.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.323532537045041479e+00, -7.000000000000000000e+00, 5.865882978729187736e-01
3.290380206206067637e+00, -7.000000000000000000e+00, 5.865750337806026060e-01, 6.500898547520172176e-03, 1.540644295274599951e-02, 1.016274373058913133e-01, 0.000000000000000000e+00, 9.948225288897698526e-01, 2.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.291040875865637538e+00, -7.000000000000000000e+00, 5.930422741137024722e-01
3.244126549358408607e+00, -7.000000000000000000e+00, 5.903777765944990819e-01, 1.150056622415150491e-02, 2.765508125718307841e-02, 9.601164469756143238e-02, 0.000000000000000000e+00, 9.953802108151785788e-01, 2.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.245230737636542795e+00, -7.000000000000000000e+00, 6.018252126271889102e-01
3.180903920026354026e+00, -7.000000000000000000e+00, 5.955756229001426538e-01, 1.775318206360416637e-02, 4.364007855045394513e-02, 8.836815395436606324e-02, 0.000000000000000000e+00, 9.960878823510993518e-01, 2.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.182472735952130094e+00, -7.000000000000000000e+00, 6.132593524268716845e-01
3.097851894224743940e+00, -7.000000000000000000e+00, 6.024037423575256955e-01, 2.494463953166036613e-02, 6.333848376846865080e-02, 7.834708430749658115e-02, 0.000000000000000000e+00, 9.969261428914952816e-01, 2.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 3.099806234001150962e+00, -7.000000000000000000e+00, 6.272717056316425843e-01
2.994255523835925192e+00, -7.000000000000000000e+00, 6.109209144016595205e-01, 3.228379974398029595e-02, 8.578107961730946363e-02, 6.573135758384208993e-02, 0.000000000000000000e+00, 9.978373558001250032e-01, 2.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.996377581821061842e+00, -7.000000000000000000e+00, 6.431348957733735716e-01
2.873051162540063874e+00, -7.000000000000000000e+00, 6.208857268152768727e-01, 3.856188878973614009e-02, 1.087113032969795889e-01, 5.058032798671596719e-02, 0.000000000000000000e+00, 9.987199960052648429e-01, 2.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.875001635522836274e+00, -7.000000000000000000e+00, 6.593982562333176034e-01
2.741419751720494791e+00, -7.000000000000000000e+00, 6.317077987484391866e-01, 4.255160661926477711e-02, 1.286187825831603682e-01, 3.319132502557954612e-02, 0.000000000000000000e+00, 9.994490161799383099e-01, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.742832095926155400e+00, -7.000000000000000000e+00, 6.742359601209391151e-01
2.609543009436431582e+00, -7.000000000000000000e+00, 6.425500405995541175e-01, 4.354130101069585840e-02, 1.415166807750767586e-01, 1.394250995609176355e-02, 1.882841827908135046e-14, 9.999027984839948813e-01, 2.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.610150084459274655e+00, -6.999999999999998224e+00, 6.860871093297828960e-01
2.487627542853748874e+00, -7.000000000000000000e+00, 6.525733165099776301e-01, 3.976956677963398856e-02, 1.444172500145182725e-01, -7.120747230149206304e-03, 0.000000000000000000e+00, 9.999746471580589491e-01, 2.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.487344353821258736e+00, -7.000000000000000000e+00, 6.923418750180709846e-01
2.383083263594341972e+00, -7.000000000000000000e+00, 6.611684208494482684e-01, 3.201785217209784234e-02, 1.370006913354749611e-01, -2.757670239427016667e-02, 0.000000000000000000e+00, 9.996196904248424442e-01, 2.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 2.382200316813688268e+00, -7.000000000000000000e+00, 6.931740963257890797e-01
2.299261942653049395e+00, -7.000000000000000000e+00, 6.680597878803977707e-01, 2.286115751200412313e-02, 1.208767766145270733e-01, -4.555356134043150873e-02, 0.000000000000000000e+00, 9.989618976964053099e-01, 2.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.298220535512012663e+00, -7.000000000000000000e+00, 6.908972131721258236e-01
2.235896472814010050e+00, -7.000000000000000000e+00, 6.732693778134319906e-01, 1.423455460975372143e-02, 9.848062251996576866e-02, -6.053280584740172721e-02, 0.000000000000000000e+00, 9.981662083121430884e-01, 2.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.235034815283493792e+00, -7.000000000000000000e+00, 6.874778292152620152e-01
2.190662966570537940e+00, -7.000000000000000000e+00, 6.769882489803376036e-01, 7.180241337184698966e-03, 7.147899982260720597e-02, -7.295085277957100156e-02, -1.242572534456776666e-14, 9.973355368574478019e-01, 2.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.190139161841827331e+00, -7.000000000000000000e+00, 6.841493588291247541e-01
2.161304151137077856e+00, -7.000000000000000000e+00, 6.794019829858847226e-01, 2.165459180247517653e-03, 3.925502023122703216e-02, -8.443199377493146307e-02, 0.000000000000000000e+00, 9.964292440646200788e-01, 2.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.161121317101051265e+00, -7.000000000000000000e+00, 6.815597098399115428e-01
2.150147125007979110e+00, -7.000000000000000000e+00, 6.803192575070458048e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.150147125007979110e+00, -7.000000000000000000e+00, 6.803192575070458048e-01
# DegenGeom Type, nXsecs
STICK_NODE, 6
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
1.722513175931883689e+00, 0.000000000000000000e+00, 6.926100338015519498e-01, 3.516460472204349763e+00, 0.000000000000000000e+00, 5.451207182674782104e-01, 2.610542330054661075e+00, 0.000000000000000000e+00, 6.633067899132810696e-01, 2.475249140626261557e+00, 0.000000000000000000e+00, 6.814471557389366607e-01, 1.203477083454319030e-01, 2.792318746817230579e-01, 1.800000000000000266e+00, 2.438005364469035541e-02, 1.024594884608598599e+00, 7.413935023337369333e-03, 7.641292665517350046e-04, 4.629749957688875789e-02, -1.508491413737563891e-04, 2.638965156676857937e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.864185347496765788e+00, 1.816904421828219984e+00, 1.000000000000000000e+00, 9.966373868180365969e-01, -8.193850863004095708e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.193850863004095708e-02, -9.966373868180365969e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.659969597188488022e+00, 8.314212149033846089e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 9.966373868180365969e-01, 0.000000000000000000e+00, -8.193850863004095708e-02, 0.000000000000000000e+00, -8.193850863004095708e-02, 0.000000000000000000e+00, -9.966373868180365969e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.722513175931883689e+00, 0.000000000000000000e+00, 6.926100338015519498e-01, 1.000000000000000000e+00, 1.205698637919485477e-01, 3.009001697899584826e-01, 1.800000000000000000e+02, 1.591994050021049745e+01, 1.609992314043461395e-02, 1.535433326763785411e-02
1.808039965747102684e+00, -1.399999999999999689e+00, 6.901518785426506986e-01, 3.482390775601404531e+00, -1.399999999999999689e+00, 5.524951840441818529e-01, 2.636867176261694645e+00, -1.399999999999999467e+00, 6.628021842469311586e-01, 2.510593532795188931e+00, -1.399999999999999467e+00, 6.797331923508763696e-01, 1.203477083454319030e-01, 2.792318746817227249e-01, 1.680000000000000382e+00, 1.982188657808308177e-02, 8.330335891454817565e-01, 6.027803764159359035e-03, 5.798477018044733474e-04, 3.513214308633592214e-02, -1.144695430126219869e-04, 2.298831869816285456e-01, -2.002101422951474437e-16, 1.000000000000000000e+00, -2.435203134248249909e-15, 1.739906324330315002e+00, 1.695777460373005585e+00, 1.199999999999999956e+00, 9.966373868180365969e-01, -8.193850863004095708e-02, -2.002101422951474437e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.443419408560540934e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.193850863004095708e-02, -9.966373868180365969e-01, -2.435203134248249909e-15, 0.000000000000000000e+00, -1.745410211068758821e+00, 8.359792630751309295e-01, 1.400000000000001910e+00, 1.000000000000000000e+00, 9.966373868180365969e-01, 0.000000000000000000e+00, -8.193850863004095708e-02, 0.000000000000000000e+00, -8.193850863004095708e-02, -2.443419408560540934e-15, -9.966373868180365969e-01, 0.000000000000000000e+00, -2.002101422951474437e-16, 1.000000000000000000e+00, -2.435203134248249909e-15, 0.000000000000000000e+00, 1.808039965747102684e+00, -1.399999999999999689e+00, 6.901518785426506986e-01, 1.000000000000000000e+00, 1.205698637919485477e-01, 3.009001697899584826e-01, 1.800000000000000000e+02, 1.591994050021049745e+01, 1.609992314043461395e-02, 1.535433326763785411e-02
1.893566755562321902e+00, -2.799999999999999378e+00, 6.876937232837494474e-01, 3.448321078998459299e+00, -2.799999999999999378e+00, 5.598696498208856065e-01, 2.663192022468729547e+00, -2.799999999999999378e+00, 6.622975785805813587e-01, 2.545937924964115862e+00, -2.799999999999999378e+00, 6.780192289628161895e-01, 1.203477083454318614e-01, 2.792318746817228359e-01, 1.560000000000000275e+00, 1.587051195774362780e-02, 6.669733219215068232e-01, 4.826197110006652177e-03, 4.310972045824020948e-04, 2.611956316870167258e-02, -8.510424349186426188e-05, 1.982156051015063203e-01, -4.312218449433940996e-16, 1.000000000000000000e+00, -5.245052904534689381e-15, 1.615627301163863994e+00, 1.574650498917791186e+00, 1.399999999999999911e+00, 9.966373868180365969e-01, -8.193850863004091545e-02, -4.312218449433940996e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.262749495361162478e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.193850863004091545e-02, -9.966373868180365969e-01, -5.245052904534689381e-15, 0.000000000000000000e+00, -1.830850824949030065e+00, 8.405373112468692565e-01, 2.800000000000003819e+00, 1.000000000000000000e+00, 9.966373868180365969e-01, 0.000000000000000000e+00, -8.193850863004091545e-02, 0.000000000000000000e+00, -8.193850863004091545e-02, -5.262749495361162478e-15, -9.966373868180365969e-01, 0.000000000000000000e+00, -4.312218449433940996e-16, 1.000000000000000000e+00, -5.245052904534689381e-15, 0.000000000000000000e+00, 1.893566755562321902e+00, -2.799999999999999378e+00, 6.876937232837494474e-01, 1.000000000000000000e+00, 1.205698637919485477e-01, 3.009001697899584826e-01, 1.800000000000000000e+02, 1.591994050021049745e+01, 1.609992314043461395e-02, 1.535433326763785411e-02
1.979093545377541119e+00, -4.200000000000001066e+00, 6.852355680248483072e-01, 3.414251382395513623e+00, -4.200000000000001066e+00, 5.672441155975892491e-01, 2.689516868675763117e+00, -4.200000000000001066e+00, 6.617929729142316697e-01, 2.581282317133043680e+00, -4.200000000000001066e+00, 6.763052655747561204e-01, 1.203477083454319724e-01, 2.792318746817230579e-01, 1.439999999999999725e+00, 1.248258746608146667e-02, 5.245925809196013700e-01, 3.795934731948758922e-03, 3.129873475795906285e-04, 1.896345582669365856e-02, -6.178780830668702858e-05, 1.688937700273189790e-01, -9.343139973773556574e-16, 1.000000000000000000e+00, -1.136428129315850036e-14, 1.491348277997412541e+00, 1.453523537462576121e+00, 1.600000000000000089e+00, 9.966373868180365969e-01, -8.193850863004102647e-02, -9.343139973773556574e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.140262390661585927e-14, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.193850863004102647e-02, -9.966373868180365969e-01, -1.136428129315850036e-14, 0.000000000000000000e+00, -1.916291438829300864e+00, 8.450953594185859341e-01, 4.200000000000010836e+00, 1.000000000000000000e+00, 9.966373868180365969e-01, 0.000000000000000000e+00, -8.193850863004102647e-02, 0.000000000000000000e+00, -8.193850863004102647e-02, -1.140262390661585927e-14, -9.966373868180365969e-01, 0.000000000000000000e+00, -9.343139973773556574e-16, 1.000000000000000000e+00, -1.136428129315850036e-14, 0.000000000000000000e+00, 1.979093545377541119e+00, -4.200000000000001066e+00, 6.852355680248483072e-01, 1.000000000000000000e+00, 1.205698637919485477e-01, 3.009001697899584826e-01, 1.800000000000000000e+02, 1.591994050021049745e+01, 1.609992314043461395e-02, 1.535433326763785411e-02
2.064620335192759892e+00, -5.600000000000000533e+00, 6.827774127659470560e-01, 3.380181685792568835e+00, -5.600000000000000533e+00, 5.746185813742930026e-01, 2.715841714882796687e+00, -5.600000000000000533e+00, 6.612883672478817587e-01, 2.616626709301970610e+00, -5.600000000000000533e+00, 6.745913021866958292e-01, 1.203477083454319169e-01, 2.792318746817229469e-01, 1.320000000000000728e+00, 9.614770785506040335e-03, 4.040698641226795340e-01, 2.923836301055399330e-03, 2.209899573646213029e-04, 1.338946550726379664e-02, -4.362631661931861869e-05, 1.419176817590666606e-01, -1.528877450253850875e-15, 1.000000000000000000e+00, -1.859609666153207200e-14, 1.367069254830961977e+00, 1.332396576007361944e+00, 1.800000000000000044e+00, 9.966373868180364859e-01, -8.193850863004091545e-02, -1.528877450253850875e-15, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.865883911991684169e-14, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.193850863004090157e-02, -9.966373868180365969e-01, -1.859609666153207200e-14, 0.000000000000000000e+00, -2.001732052709571441e+00, 8.496534075902788530e-01, 5.600000000000016520e+00, 1.000000000000000000e+00, 9.966373868180364859e-01, 0.000000000000000000e+00, -8.193850863004090157e-02, 0.000000000000000000e+00, -8.193850863004091545e-02, -1.865883911991684169e-14, -9.966373868180365969e-01, 0.000000000000000000e+00, -1.528877450253850875e-15, 1.000000000000000000e+00, -1.859609666153207200e-14, 0.000000000000000000e+00, 2.064620335192759892e+00, -5.600000000000000533e+00, 6.827774127659470560e-01, 1.000000000000000000e+00, 1.205698637919485477e-01, 3.009001697899584826e-01, 1.800000000000000000e+02, 1.591994050021049745e+01, 1.609992314043461395e-02, 1.535433326763785411e-02
2.150147125007979110e+00, -7.000000000000000000e+00, 6.803192575070458048e-01, 3.346111989189623159e+00, -7.000000000000000000e+00, 5.819930471509966452e-01, 2.742166561089831145e+00, -7.000000000000000000e+00, 6.607837615815318477e-01, 2.651971101470898429e+00, -7.000000000000000000e+00, 6.728773387986355381e-01, 1.203477083454318752e-01, 2.792318746817231689e-01, 1.200000000000000178e+00, 7.223719598426769917e-03, 3.035836695136587826e-01, 2.196721488396251830e-03, 1.509391143805896074e-04, 9.145185101607698069e-03, -2.979736125901168113e-05, 1.172873402967493095e-01, -1.681765195279237422e-15, 1.000000000000000000e+00, -2.045570632768528362e-14, 1.242790231664510525e+00, 1.211269614552147100e+00, 2.000000000000000000e+00, 9.966373868180365969e-01, -8.193850863004095708e-02, -1.681765195279237422e-15, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.052472303190852649e-14, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.193850863004095708e-02, -9.966373868180365969e-01, -2.045570632768528362e-14, 0.000000000000000000e+00, -2.087172666589842240e+00, 8.542114557619894244e-01, 7.000000000000017764e+00, 1.000000000000000000e+00, 9.966373868180365969e-01, 0.000000000000000000e+00, -8.193850863004095708e-02, 0.000000000000000000e+00, -8.193850863004095708e-02, -2.052472303190852649e-14, -9.966373868180365969e-01, 0.000000000000000000e+00, -1.681765195279237422e-15, 1.000000000000000000e+00, -2.045570632768528362e-14, 0.000000000000000000e+00, 2.150147125007979110e+00, -7.000000000000000000e+00, 6.803192575070458048e-01, 1.000000000000000000e+00, 1.205698637919485477e-01, 3.009001697899584826e-01, 1.800000000000000000e+02, 1.591994050021049745e+01, 1.609992314043461395e-02, 1.535433326763785411e-02
